08-09-2026 20:19:09 RAM 2978/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [4%@729,2%@729,3%@729,6%@729,4%@1190,2%@1190] GR3D_FREQ 0% cpu@45.125C soc2@44.593C soc0@43.125C gpu@44.5C tj@45.125C soc1@43.031C VDD_IN 3280mW/3280mW VDD_CPU_GPU_CV 599mW/599mW VDD_SOC 1080mW/1080mW
08-09-2026 20:21:26 RAM 2978/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,1%@729,2%@729,1%@729,2%@729,0%@729] GR3D_FREQ 0% cpu@45.187C soc2@44.5C soc0@43C gpu@44.375C tj@45.187C soc1@42.906C VDD_IN 3120mW/3151mW VDD_CPU_GPU_CV 519mW/521mW VDD_SOC 1040mW/1075mW
08-09-2026 20:21:27 RAM 2978/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,0%@729,1%@729,1%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@45.343C soc2@44.468C soc0@43.062C gpu@44.406C tj@45.343C soc1@42.937C VDD_IN 3120mW/3151mW VDD_CPU_GPU_CV 519mW/521mW VDD_SOC 1040mW/1075mW
08-09-2026 20:21:28 RAM 2978/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [2%@729,1%@729,2%@729,0%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@45.156C soc2@44.437C soc0@42.937C gpu@44.343C tj@45.156C soc1@42.968C VDD_IN 3120mW/3151mW VDD_CPU_GPU_CV 519mW/521mW VDD_SOC 1040mW/1074mW
08-09-2026 20:21:29 RAM 2978/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [0%@729,1%@729,2%@729,1%@729,1%@729,1%@729] GR3D_FREQ 0% cpu@45.093C soc2@44.562C soc0@42.968C gpu@44.656C tj@45.093C soc1@42.968C VDD_IN 3120mW/3150mW VDD_CPU_GPU_CV 519mW/521mW VDD_SOC 1040mW/1074mW
08-09-2026 20:21:30 RAM 2978/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [2%@729,1%@729,1%@729,1%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@45.281C soc2@44.562C soc0@43.062C gpu@44.625C tj@45.281C soc1@43.062C VDD_IN 3120mW/3150mW VDD_CPU_GPU_CV 519mW/521mW VDD_SOC 1040mW/1074mW
08-09-2026 20:21:31 RAM 2978/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,1%@729,2%@729,1%@729,2%@729,2%@729] GR3D_FREQ 0% cpu@45.187C soc2@44.5C soc0@43.062C gpu@44.593C tj@45.031C soc1@42.906C VDD_IN 3120mW/3150mW VDD_CPU_GPU_CV 519mW/521mW VDD_SOC 1040mW/1074mW
08-09-2026 20:21:32 RAM 2978/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,1%@729,1%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@45.312C soc2@44.437C soc0@42.906C gpu@44.406C tj@45.218C soc1@42.968C VDD_IN 3120mW/3150mW VDD_CPU_GPU_CV 519mW/521mW VDD_SOC 1040mW/1073mW
08-09-2026 20:21:33 RAM 2978/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,0%@729,1%@729,0%@729,0%@729,1%@729] GR3D_FREQ 0% cpu@44.968C soc2@44.5C soc0@42.937C gpu@44.406C tj@44.968C soc1@42.906C VDD_IN 3120mW/3150mW VDD_CPU_GPU_CV 519mW/521mW VDD_SOC 1040mW/1073mW
08-09-2026 20:21:34 RAM 2978/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [0%@729,2%@729,2%@729,1%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@45.156C soc2@44.562C soc0@43.031C gpu@44.343C tj@45.156C soc1@43.031C VDD_IN 3160mW/3150mW VDD_CPU_GPU_CV 519mW/521mW VDD_SOC 1080mW/1073mW
08-09-2026 20:21:35 RAM 2978/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [0%@729,0%@729,0%@729,2%@729,3%@729,1%@729] GR3D_FREQ 0% cpu@45.25C soc2@44.5C soc0@43.093C gpu@44.75C tj@45.25C soc1@42.937C VDD_IN 3120mW/3149mW VDD_CPU_GPU_CV 519mW/521mW VDD_SOC 1040mW/1073mW
08-09-2026 20:21:36 RAM 2978/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,1%@729,1%@729,1%@729,1%@729,1%@729] GR3D_FREQ 0% cpu@45.062C soc2@44.468C soc0@42.875C gpu@44.656C tj@45.062C soc1@42.937C VDD_IN 3120mW/3149mW VDD_CPU_GPU_CV 519mW/521mW VDD_SOC 1040mW/1073mW
08-09-2026 20:21:37 RAM 2978/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [0%@729,1%@729,2%@729,0%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@45.156C soc2@44.437C soc0@42.937C gpu@44.687C tj@45.156C soc1@42.906C VDD_IN 3120mW/3149mW VDD_CPU_GPU_CV 519mW/521mW VDD_SOC 1040mW/1072mW
08-09-2026 20:21:38 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [0%@729,2%@729,0%@729,2%@729,0%@729,1%@729] GR3D_FREQ 0% cpu@45.125C soc2@44.468C soc0@43C gpu@44.437C tj@45.125C soc1@43.093C VDD_IN 3160mW/3149mW VDD_CPU_GPU_CV 519mW/521mW VDD_SOC 1040mW/1072mW
08-09-2026 20:21:39 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [0%@729,1%@729,1%@729,0%@729,2%@729,1%@729] GR3D_FREQ 0% cpu@45.343C soc2@44.468C soc0@43.062C gpu@44.437C tj@45.343C soc1@43C VDD_IN 3120mW/3149mW VDD_CPU_GPU_CV 519mW/521mW VDD_SOC 1040mW/1072mW
08-09-2026 20:21:40 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [0%@729,1%@729,0%@729,1%@729,1%@729,1%@729] GR3D_FREQ 0% cpu@45.093C soc2@44.468C soc0@42.906C gpu@44.406C tj@45.093C soc1@42.906C VDD_IN 3120mW/3149mW VDD_CPU_GPU_CV 519mW/521mW VDD_SOC 1040mW/1072mW
08-09-2026 20:21:41 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [2%@729,1%@729,1%@729,2%@729,1%@729,1%@729] GR3D_FREQ 0% cpu@45.031C soc2@44.5C soc0@42.937C gpu@44.75C tj@45.125C soc1@43C VDD_IN 3160mW/3149mW VDD_CPU_GPU_CV 519mW/521mW VDD_SOC 1080mW/1072mW
08-09-2026 20:21:42 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,2%@729,0%@729,0%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@45.093C soc2@44.5C soc0@43C gpu@44.718C tj@45.093C soc1@43.218C VDD_IN 3160mW/3149mW VDD_CPU_GPU_CV 519mW/521mW VDD_SOC 1080mW/1072mW
08-09-2026 20:21:43 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [0%@729,0%@729,1%@729,1%@729,1%@729,1%@729] GR3D_FREQ 0% cpu@45.125C soc2@44.437C soc0@43.125C gpu@44.781C tj@45.125C soc1@42.843C VDD_IN 3160mW/3149mW VDD_CPU_GPU_CV 519mW/521mW VDD_SOC 1080mW/1072mW
08-09-2026 20:21:44 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [0%@729,2%@729,1%@729,2%@729,1%@729,2%@729] GR3D_FREQ 0% cpu@45.343C soc2@44.5C soc0@42.937C gpu@44.781C tj@45.343C soc1@42.937C VDD_IN 3160mW/3149mW VDD_CPU_GPU_CV 519mW/521mW VDD_SOC 1080mW/1072mW
08-09-2026 20:21:45 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,1%@729,1%@729,1%@729,3%@729,1%@729] GR3D_FREQ 0% cpu@45.093C soc2@44.562C soc0@42.937C gpu@44.5C tj@45.093C soc1@43C VDD_IN 3160mW/3149mW VDD_CPU_GPU_CV 519mW/521mW VDD_SOC 1080mW/1072mW
08-09-2026 20:21:46 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,2%@729,1%@729,1%@729,2%@729,0%@729] GR3D_FREQ 0% cpu@45.093C soc2@44.531C soc0@42.968C gpu@44.5C tj@45.093C soc1@43.031C VDD_IN 3160mW/3149mW VDD_CPU_GPU_CV 519mW/521mW VDD_SOC 1080mW/1072mW
08-09-2026 20:21:47 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [0%@729,1%@729,0%@729,1%@729,1%@729,1%@729] GR3D_FREQ 0% cpu@45.218C soc2@44.468C soc0@43.031C gpu@44.437C tj@45.218C soc1@43C VDD_IN 3160mW/3149mW VDD_CPU_GPU_CV 519mW/521mW VDD_SOC 1080mW/1072mW
08-09-2026 20:21:48 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [2%@729,1%@729,1%@729,1%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@45.062C soc2@44.437C soc0@43C gpu@44.5C tj@45.062C soc1@42.937C VDD_IN 3160mW/3149mW VDD_CPU_GPU_CV 519mW/521mW VDD_SOC 1080mW/1072mW
08-09-2026 20:21:49 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,1%@729,1%@729,1%@729,1%@729,1%@729] GR3D_FREQ 0% cpu@45.281C soc2@44.5C soc0@42.875C gpu@44.343C tj@45.25C soc1@42.968C VDD_IN 3160mW/3149mW VDD_CPU_GPU_CV 519mW/521mW VDD_SOC 1080mW/1072mW
08-09-2026 20:21:50 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [2%@729,2%@729,1%@729,1%@729,2%@729,0%@729] GR3D_FREQ 0% cpu@45C soc2@44.468C soc0@42.937C gpu@44.375C tj@45C soc1@43C VDD_IN 3160mW/3149mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1072mW
08-09-2026 20:21:51 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,1%@729,2%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@45.093C soc2@44.531C soc0@43.031C gpu@44.312C tj@45.093C soc1@43.031C VDD_IN 3160mW/3149mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1072mW
08-09-2026 20:21:52 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,1%@729,2%@729,1%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@45.25C soc2@44.406C soc0@43.093C gpu@44.5C tj@45.25C soc1@42.812C VDD_IN 3160mW/3149mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1072mW
08-09-2026 20:21:53 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,1%@729,2%@729,1%@729,1%@729,1%@729] GR3D_FREQ 0% cpu@45.062C soc2@44.437C soc0@42.937C gpu@44.562C tj@45.062C soc1@42.937C VDD_IN 3160mW/3150mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1072mW
08-09-2026 20:21:54 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [2%@729,1%@729,0%@729,2%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@45.125C soc2@44.5C soc0@42.937C gpu@44.562C tj@45.125C soc1@43.062C VDD_IN 3160mW/3150mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1072mW
08-09-2026 20:21:55 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [2%@729,0%@729,1%@729,0%@729,2%@729,0%@729] GR3D_FREQ 0% cpu@45.125C soc2@44.562C soc0@43.031C gpu@44.312C tj@45.125C soc1@43.125C VDD_IN 3160mW/3150mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1073mW
08-09-2026 20:21:56 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,2%@729,1%@729,1%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@45.343C soc2@44.406C soc0@43.062C gpu@44.375C tj@45.343C soc1@42.937C VDD_IN 3160mW/3150mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1073mW
08-09-2026 20:21:57 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,1%@729,2%@729,0%@729,2%@729,0%@729] GR3D_FREQ 0% cpu@45.187C soc2@44.562C soc0@42.937C gpu@44.437C tj@45.187C soc1@42.968C VDD_IN 3160mW/3150mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1073mW
08-09-2026 20:21:58 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [2%@729,1%@729,1%@729,1%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@45C soc2@44.437C soc0@42.937C gpu@44.5C tj@45.187C soc1@43C VDD_IN 3160mW/3150mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1073mW
08-09-2026 20:22:00 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,1%@729,1%@729,2%@729,2%@729,2%@729] GR3D_FREQ 0% cpu@45.093C soc2@44.437C soc0@42.937C gpu@44.593C tj@45.093C soc1@42.968C VDD_IN 3160mW/3150mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1073mW
08-09-2026 20:22:01 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,1%@729,2%@729,1%@729,0%@729,1%@729] GR3D_FREQ 0% cpu@45.187C soc2@44.437C soc0@43.125C gpu@44.562C tj@45.187C soc1@42.937C VDD_IN 3160mW/3150mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1073mW
08-09-2026 20:22:02 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [2%@729,0%@729,1%@729,1%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@45.312C soc2@44.437C soc0@42.968C gpu@44.718C tj@45.312C soc1@42.906C VDD_IN 3160mW/3150mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1073mW
08-09-2026 20:22:03 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [2%@729,1%@729,1%@729,0%@729,0%@729,1%@729] GR3D_FREQ 0% cpu@44.968C soc2@44.5C soc0@42.906C gpu@44.437C tj@44.968C soc1@43C VDD_IN 3160mW/3150mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1073mW
08-09-2026 20:22:04 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,1%@729,1%@729,1%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@45.093C soc2@44.437C soc0@42.968C gpu@44.343C tj@45.093C soc1@43C VDD_IN 3160mW/3150mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1073mW
08-09-2026 20:22:05 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [2%@729,2%@729,1%@729,1%@729,1%@729,1%@729] GR3D_FREQ 0% cpu@45.312C soc2@44.531C soc0@43C gpu@44.437C tj@45.312C soc1@43.125C VDD_IN 3160mW/3150mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1073mW
08-09-2026 20:22:06 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [0%@729,1%@729,1%@729,2%@729,2%@729,0%@729] GR3D_FREQ 0% cpu@45.125C soc2@44.406C soc0@43.031C gpu@44.375C tj@45.125C soc1@42.906C VDD_IN 3160mW/3150mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1073mW
08-09-2026 20:22:07 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [2%@729,1%@729,1%@729,1%@729,3%@729,1%@729] GR3D_FREQ 0% cpu@45.437C soc2@44.468C soc0@42.937C gpu@44.625C tj@45.062C soc1@42.937C VDD_IN 3160mW/3150mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1073mW
08-09-2026 20:22:08 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,1%@729,0%@729,2%@729,0%@729,2%@729] GR3D_FREQ 0% cpu@45.031C soc2@44.5C soc0@43C gpu@44.781C tj@45.031C soc1@42.937C VDD_IN 3160mW/3150mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1073mW
08-09-2026 20:22:09 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,1%@729,1%@729,0%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@45.093C soc2@44.468C soc0@43C gpu@44.687C tj@45.093C soc1@43.093C VDD_IN 3160mW/3150mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1073mW
08-09-2026 20:22:10 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,1%@729,1%@729,1%@729,1%@729,1%@729] GR3D_FREQ 0% cpu@45.281C soc2@44.5C soc0@43.062C gpu@44.812C tj@45.281C soc1@42.937C VDD_IN 3160mW/3150mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1073mW
08-09-2026 20:22:11 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [2%@729,1%@729,2%@729,1%@729,1%@729,9%@729] GR3D_FREQ 0% cpu@45C soc2@44.468C soc0@43C gpu@44.437C tj@45C soc1@42.906C VDD_IN 3160mW/3150mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1073mW
08-09-2026 20:22:12 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,0%@729,2%@729,0%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@45.406C soc2@44.531C soc0@42.937C gpu@44.468C tj@45.125C soc1@43C VDD_IN 3160mW/3150mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1073mW
08-09-2026 20:22:13 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,2%@729,3%@729,0%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@45.187C soc2@44.531C soc0@43.031C gpu@44.468C tj@45.187C soc1@43.093C VDD_IN 3160mW/3151mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1073mW
08-09-2026 20:22:14 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [2%@729,1%@729,2%@729,1%@729,1%@729,1%@729] GR3D_FREQ 0% cpu@45.156C soc2@44.531C soc0@43.156C gpu@44.437C tj@45.375C soc1@42.906C VDD_IN 3160mW/3151mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1073mW
08-09-2026 20:22:15 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [2%@729,1%@729,2%@729,0%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@45.187C soc2@44.437C soc0@43.062C gpu@44.437C tj@45.187C soc1@42.875C VDD_IN 3160mW/3151mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1073mW
08-09-2026 20:22:16 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,0%@729,2%@729,0%@729,2%@729,0%@729] GR3D_FREQ 0% cpu@45.156C soc2@44.437C soc0@43.125C gpu@44.906C tj@45.156C soc1@43.031C VDD_IN 3160mW/3151mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1073mW
08-09-2026 20:22:17 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [2%@729,1%@729,1%@729,1%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@45.312C soc2@44.468C soc0@42.937C gpu@44.468C tj@45.218C soc1@42.968C VDD_IN 3160mW/3151mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1073mW
08-09-2026 20:22:18 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [0%@729,1%@729,0%@729,1%@729,3%@729,0%@729] GR3D_FREQ 0% cpu@45.125C soc2@44.468C soc0@42.937C gpu@44.531C tj@45.125C soc1@43.031C VDD_IN 3160mW/3151mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1073mW
08-09-2026 20:22:19 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [3%@729,1%@729,1%@729,2%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@45.125C soc2@44.468C soc0@43C gpu@44.593C tj@45.125C soc1@43.031C VDD_IN 3160mW/3151mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1073mW
08-09-2026 20:22:20 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,0%@729,0%@729,1%@729,2%@729,1%@729] GR3D_FREQ 0% cpu@45.312C soc2@44.5C soc0@43.093C gpu@44.375C tj@45.312C soc1@42.906C VDD_IN 3160mW/3151mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1073mW
08-09-2026 20:22:21 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [2%@729,1%@729,0%@729,0%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@45.062C soc2@44.531C soc0@42.937C gpu@44.406C tj@45.062C soc1@42.906C VDD_IN 3160mW/3151mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1073mW
08-09-2026 20:22:22 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [0%@729,1%@729,1%@729,1%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@45.156C soc2@44.468C soc0@42.937C gpu@44.437C tj@45.156C soc1@42.937C VDD_IN 3160mW/3151mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1073mW
08-09-2026 20:22:23 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [3%@729,1%@729,2%@729,1%@729,2%@729,0%@729] GR3D_FREQ 0% cpu@45.187C soc2@44.437C soc0@42.937C gpu@44.406C tj@45.187C soc1@43.031C VDD_IN 3160mW/3151mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1073mW
08-09-2026 20:22:24 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,1%@729,1%@729,1%@729,2%@729,0%@729] GR3D_FREQ 0% cpu@45.218C soc2@44.625C soc0@43.062C gpu@44.406C tj@45.375C soc1@42.968C VDD_IN 3160mW/3151mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1074mW
08-09-2026 20:22:25 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,1%@729,2%@729,1%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@45.187C soc2@44.531C soc0@43.218C gpu@44.593C tj@45.187C soc1@42.968C VDD_IN 3160mW/3151mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1074mW
08-09-2026 20:22:26 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [0%@729,1%@729,1%@729,1%@729,1%@729,1%@729] GR3D_FREQ 0% cpu@45.562C soc2@44.562C soc0@42.937C gpu@44.687C tj@45.562C soc1@42.968C VDD_IN 3160mW/3151mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1074mW
08-09-2026 20:22:27 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,1%@729,1%@729,1%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@45.125C soc2@44.531C soc0@42.937C gpu@44.593C tj@45.125C soc1@43.031C VDD_IN 3160mW/3151mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1074mW
08-09-2026 20:22:28 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [0%@729,1%@729,1%@729,1%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@45.25C soc2@44.562C soc0@42.968C gpu@44.593C tj@45.25C soc1@43.187C VDD_IN 3160mW/3151mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1074mW
08-09-2026 20:22:29 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [0%@729,0%@729,2%@729,1%@729,2%@729,0%@729] GR3D_FREQ 0% cpu@45.406C soc2@44.593C soc0@43.062C gpu@44.687C tj@45.406C soc1@42.968C VDD_IN 3160mW/3151mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1074mW
08-09-2026 20:22:30 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [2%@729,1%@729,1%@729,1%@729,0%@729,0%@729] GR3D_FREQ 0% cpu@45.218C soc2@44.5C soc0@43.187C gpu@44.468C tj@45.218C soc1@42.937C VDD_IN 3160mW/3151mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1074mW
08-09-2026 20:22:31 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,0%@729,2%@729,2%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@45.562C soc2@44.468C soc0@42.968C gpu@44.406C tj@45.562C soc1@42.968C VDD_IN 3160mW/3151mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1074mW
08-09-2026 20:22:32 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [0%@729,0%@729,2%@729,1%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@45.125C soc2@44.531C soc0@42.937C gpu@44.375C tj@45.125C soc1@43C VDD_IN 3160mW/3151mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1074mW
08-09-2026 20:22:33 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [0%@729,0%@729,2%@729,1%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@45.187C soc2@44.593C soc0@42.937C gpu@44.437C tj@45.187C soc1@43.125C VDD_IN 3160mW/3151mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1074mW
08-09-2026 20:22:34 RAM 2979/7620MB (lfb 18x4MB) SWAP 2/12002MB (cached 0MB) CPU [1%@729,0%@729,1%@729,1%@729,1%@729,0%@729] GR3D_FREQ 0% cpu@45.375C soc2@44.5C soc0@43.062C gpu@44.437C tj@45.375C soc1@42.875C VDD_IN 3160mW/3151mW VDD_CPU_GPU_CV 519mW/520mW VDD_SOC 1080mW/1074mW
